subgenus	Status	min_ma	max_ma
Propolyptychites	extinct	136.4	139.8
Russanovia	extinct	136.4	139.8
Russanovia	extinct	136.4	139.8
Russanovia	extinct	136.4	139.8
Russanovia	extinct	136.4	139.8
Russanovia	extinct	136.4	139.8
Russanovia	extinct	136.4	139.8
Sarasinella	extinct	136.4	139.8
Sarasinella	extinct	136.4	139.8
Sarasinella	extinct	136.4	139.8
Sarasinella	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Saynoceras	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberiptychites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Surites	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Thorsteinssonoceras	extinct	136.4	139.8
Tollia	extinct	136.4	139.8
Tollia	extinct	136.4	139.8
Tollia	extinct	136.4	139.8
Tollia	extinct	136.4	139.8
Tollia	extinct	136.4	139.8
Tollia	extinct	136.4	139.8
Tolypeceras	extinct	136.4	139.8
Tolypeceras	extinct	136.4	139.8
Tolypeceras	extinct	136.4	139.8
Valanginites	extinct	136.4	139.8
Valanginites	extinct	136.4	139.8
Virgatoptychites	extinct	136.4	139.8
Bojarkia	extinct	132.6	136.4
Ceratotuberculus	extinct	132.6	136.4
Ceratotuberculus	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Dichotomites	extinct	132.6	136.4
Euryptychites	extinct	132.6	136.4
Euryptychites	extinct	132.6	136.4
Euryptychites	extinct	132.6	136.4
Euryptychites	extinct	132.6	136.4
Euryptychites	extinct	132.6	136.4
Euryptychites	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Homolsomites	extinct	132.6	136.4
Homolsomites	extinct	132.6	136.4
Homolsomites	extinct	132.6	136.4
Homolsomites	extinct	132.6	136.4
Homolsomites	extinct	132.6	136.4
Jeannoticeras	extinct	132.6	136.4
Jeannoticeras	extinct	132.6	136.4
Jeannoticeras	extinct	132.6	136.4
Jeannoticeras	extinct	132.6	136.4
Julianites	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Karakaschiceras	extinct	132.6	136.4
Kilianella	extinct	132.6	136.4
Lyticoceras	extinct	132.6	136.4
Menjaites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocomites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neocraspedites	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Neohoploceras	extinct	132.6	136.4
Nikitinoceras	extinct	132.6	136.4
Nikitinoceras	extinct	132.6	136.4
Nikitinoceras	extinct	132.6	136.4
Nikitinoceras	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Olcostephanus	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
Oosterella	extinct	132.6	136.4
