subgenus	Status	min_ma	max_ma
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Pleurohoplites	extinct	100.5	113
Tegoceras	extinct	100.5	113
Tegoceras	extinct	100.5	113
Cantabrigites	extinct	107.6	113
Douvilleiceras	extinct	107.6	113
Douvilleiceras	extinct	107.6	113
Durnovarites	extinct	107.6	113
Durnovarites	extinct	107.6	113
Kossmatella	extinct	107.6	113
Lyelliceras	extinct	107.6	113
Lyelliceras	extinct	107.6	113
Lyelliceras	extinct	107.6	113
Otohoplites	extinct	107.6	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Benavidesites	extinct	110.2	113
Brancoceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Douvilleiceras	extinct	110.2	113
Eubrancoceras	extinct	110.2	113
Hemisonneratia	extinct	110.2	113
Hemisonneratia	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Hypacanthoplites	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Knemiceras	extinct	110.2	113
Kossmatella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Leymeriella	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Lyelliceras	extinct	110.2	113
Moretella	extinct	110.2	113
Mortoniceras	extinct	110.2	113
Mortoniceras	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neodeshayesites	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neoleymeriella	extinct	110.2	113
Neosilesites	extinct	110.2	113
Neosilesites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Otohoplites	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Oxytropidoceras	extinct	110.2	113
Pachygrycia	extinct	110.2	113
Pachygrycia	extinct	110.2	113
Pachygrycia	extinct	110.2	113
Pachygrycia	extinct	110.2	113
Pachygrycia	extinct	110.2	113
Pachygrycia	extinct	110.2	113
Proleymeriella	extinct	110.2	113
Proleymeriella	extinct	110.2	113
Proleymeriella	extinct	110.2	113
Proleymeriella	extinct	110.2	113
Proleymeriella	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Prolyelliceras	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Pseudosonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Sonneratia	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tegoceras	extinct	110.2	113
Tetrahoplites	extinct	110.2	113
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Acanthohoplites	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Cheloniceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Colombiceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Diadochoceras	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Dufrenoyia	extinct	113	118
Eodouvilleiceras	extinct	113	118
Eodouvilleiceras	extinct	113	118
Eodouvilleiceras	extinct	113	118
Eodouvilleiceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Epicheloniceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Gargasiceras	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Hypacanthoplites	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kazanskyella	extinct	113	118
Kossmatella	extinct	113	118
Mathoceras	extinct	113	118
Mathoceras	extinct	113	118
Mathoceras	extinct	113	118
Mathoceras	extinct	113	118
Mathoceras	extinct	113	118
Megatyloceras	extinct	113	118
Neoastieria	extinct	113	118
Neoastieria	extinct	113	118
Neosilesites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Parahoplites	extinct	113	118
Penaceras	extinct	113	118
Pseudogargasiceras	extinct	113	118
Pseudohaploceras	extinct	113	118
Pseudohaploceras	extinct	113	118
Pseudohaploceras	extinct	113	118
Pseudohaploceras	extinct	113	118
Pseudohaploceras	extinct	113	118
Pseudohaploceras	extinct	113	118
Pseudoleymeriella	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Pseudosilesites	extinct	113	118
Walpenites	extinct	113	118
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Acanthohoplites	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
Cheloniceras	extinct	113	121.4
